Mast0.05_all_mecom_up,Mast0.05_all_mecom_down,Mast0.05_all_mecom_up_pa,Mast0.05_all_mecom_down_pa,Mast0.05_subset_mecom_up,Mast0.05_subset_mecom_down,Mast0.05_subset_mecom_up_pa,Mast0.05_subset_mecom_down_pa,pg_up,pg_down
FAM195A,GABARAPL2,TXNL4A,PNISR,ST3GAL2,ZNF277,ST3GAL2,ZNF277,,CHCHD1
FDPS,GPSM3,MCM3,KRT10,WDR60,LYN,WDR60,LYN,,LSM1
RAC3,RPS6,DDX18,BST2,GTPBP4,NEMF,GTPBP4,NEMF,,SWAP70
ADSS,DYNLL1,SSRP1,RP11-89K11.1,RAD23B,RDX,RAD23B,RDX,,NDUFB5
ARHGDIA,MED30,GHITM,RPS7,DGCR6L,SAMD9L,DGCR6L,SAMD9L,,HNRNPH1
RHOG,PFDN5,CCT7,EBPL,MBD4,ESF1,MBD4,ESF1,,UPF3A
DDX21,GLS,SMC1A,HLA-DPA1,ATG12,ETNK1,ATG12,ETNK1,,TAPBP
PDIA3,HSPB11,MRPL52,SRP9,TTF2,PPP4C,TTF2,PPP4C,,SNX3
SLC1A5,PFDN4,EBP,KIAA0087,RANBP3,GYG1,RANBP3,GYG1,,MPG
HSP90B1,ATP5O,CDV3,MAGOH,C12orf65,FERMT3,C12orf65,FERMT3,,SEPW1
DDX49,ABRACL,UBE2M,TPT1,MPDU1,LRP5,MPDU1,LRP5,,BASP1
COPE,RPL15,PDIA6,ZNF706,RAP1B,SNRNP40,RAP1B,SNRNP40,,MBP
PPM1G,MPV17,TRIM28,HLA-C,GCHFR,GSTZ1,GCHFR,GSTZ1,,KRT10
TUBB6,SNX3,STOML2,ABRACL,GALNT1,ACP1,GALNT1,ACP1,,SYF2
DDX18,BCL11A,FDPS,ARPC3,TBCD,TINF2,TBCD,TINF2,,PIH1D1
ROMO1,CTSS,PHGDH,AVP,TBL1XR1,IGBP1,TBL1XR1,IGBP1,,CD34
TOMM5,PSME2,EIF4EBP1,GSTP1,DDX55,MRPL16,DDX55,MRPL16,,ADI1
BOP1,C4orf27,MYBL2,SRSF9,RRP7A,PCGF5,RRP7A,PCGF5,,EPB41L4A-AS1
FKBP4,MPLKIP,CCDC85B,RPL9,NDUFAF2,HLA-E,NDUFAF2,HLA-E,,GSTK1
CYCS,RP11-251M1.1,TCF25,RPS6,C4orf48,SEC31A,C4orf48,SEC31A,,FNTA
RNASET2,DEGS1,HSPA9,RPL7A,STXBP3,VPS36,STXBP3,VPS36,,TCEAL4
NBEAL1,KIAA0087,TOMM40,AIF1,TUFM,TERF1,TUFM,TERF1,,POLR3GL
GALNT1,NFU1,HMGCS1,RPL15,SSBP4,HOPX,SSBP4,HOPX,,USP15
DPM3,COX6A1,ATOX1,HINT1,AP1M1,MEF2C,AP1M1,MEF2C,,SPTBN1
PGK1,UPF3A,SLC7A5,HLA-DRB1,LINC00116,KLF13,LINC00116,KLF13,,MRPL16
RRBP1,RAB13,GATA2,S100A11,PDCD4,RP11-598F7.3,PDCD4,RP11-598F7.3,,RALA
XBP1,CD59,MRPL12,CKS2,ISOC2,USP15,ISOC2,USP15,,CRYGD
EBNA1BP2,TMEM59,PSMC3,ZFAS1,GBAS,CD53,GBAS,CD53,,CD47
EIF4EBP1,VIM,MAZ,CKS1B,MRPS17,LINC01003,MRPS17,LINC01003,,TGFB1
CCDC85B,STAB1,C8orf82,TNFRSF4,UMPS,RNF5,UMPS,RNF5,,PIM1
PLEK,FERMT3,HSP90B1,NDUFB8,NT5DC2,RGS19,NT5DC2,RGS19,,LAMTOR5
POLR2I,CD79B,FAM46A,HLA-A,IMP3,LTB,IMP3,LTB,,PNISR
SURF4,SLC25A5,DDIT4,FTH1,TMEM106C,BUD31,TMEM106C,BUD31,,NUDT21
TOMM7,NDUFB5,MYEOV2,ATP6V1F,WDR18,MPHOSPH8,WDR18,MPHOSPH8,,CSNK2B
FAM46A,RP11-89K11.1,COPE,C11orf31,CALR,BIN1,CALR,BIN1,,ANKRD12
NOP56,TXNIP,PSMD7,RPL29,REXO4,GNPTG,REXO4,GNPTG,,UBE2A
EIF3B,CENPF,FBL,PSIP1,BTG3,TBC1D10C,BTG3,TBC1D10C,,GTF2A2
SLC27A2,CD109,TUFM,HMMR,CFAP20,ALYREF,CFAP20,ALYREF,,LGALS9
DCXR,CCDC25,VAT1,BTF3,PSMD14,RP11-89K11.1,PSMD14,RP11-89K11.1,,LAPTM4A
MCM3,PDCD5,THRAP3,UQCRB,PUM1,BZW2,PUM1,BZW2,,OXLD1
SUPT16H,UBALD2,DCTPP1,ATP5O,IDH3B,ALDH1A1,IDH3B,ALDH1A1,,LINC00152
PODXL2,C4orf3,POLR2I,RPL6,TXNL1,DYNC1I2,TXNL1,DYNC1I2,,ARPP19
RPS26,GCHFR,SLBP,GNG5,BCL2L12,CYTL1,BCL2L12,CYTL1,,ESF1
MYEOV2,RPL27A,SLC27A2,GNAI2,PYURF,CYSTM1,PYURF,CYSTM1,,YEATS4
RPL36,DPY30,CFD,GMFG,IFT57,NDUFA5,IFT57,NDUFA5,,RPL39L
NUDC,SHANK3,NUDC,PTTG1,EI24,RSF1,EI24,RSF1,,CISD1
AGPAT2,CBX2,ODC1,SUMO2,USE1,UVRAG,USE1,UVRAG,,AK6
ACAT2,TMSB10,MCM7,NDUFA4,MRPS6,TTF1,MRPS6,TTF1,,UBE2B
RASGRP2,JAK3,PPM1G,PDCD5,TAOK3,HIBADH,TAOK3,HIBADH,,MMADHC
ALDOA,GCA,SF3B2,PPIA,YTHDC1,CCAR1,YTHDC1,CCAR1,,EVL
RP5-1171I10.5,GNA12,SRRM2,TMSB10,B4GALT2,JKAMP,B4GALT2,JKAMP,,JAK1
AFG3L2,TRBC2,MT-ND4,DYNLL1,SMS,LPP,SMS,LPP,,PYCR2
BCAP31,9-Sep,MPO,GNAS,CNDP2,ADI1,CNDP2,ADI1,,EIF2AK4
RPL28,SNRNP40,CRNDE,FXYD5,SNHG15,ZNF436-AS1,SNHG15,ZNF436-AS1,,APP
MYC,LACTB2,HPGDS,TUBA1C,NKTR,PRSS2,NKTR,PRSS2,,S100A6
TPI1,CYBA,MTDH,RPL27A,GALK1,IGHD,GALK1,IGHD,,DECR1
SLC27A5,OPTN,IGFBP2,PSME2,RRP1,RPA1,RRP1,RPA1,,CAMTA1
FCER1A,MMRN1,GDI2,TXN,MRPL2,ALAS1,MRPL2,ALAS1,,HAT1
PGAM1,TUBA1C,SLIRP,HMGB2,MCM3,HLA-B,MCM3,HLA-B,,ENY2
PRAM1,ENY2,SLC16A3,TMSB4X,PDRG1,TM2D3,PDRG1,TM2D3,,COMT
POLR2L,NTPCR,HN1,MYL6,EXOSC5,COA6,EXOSC5,COA6,,TSTD1
LMO4,LPAR6,USMG5,COX6A1,DAZAP2,PDCL,DAZAP2,PDCL,,EIF2A
TUFM,CYSLTR1,MYC,EIF3E,HOXA10,FAM21A,HOXA10,FAM21A,,HSPB11
IFITM1,PDLIM2,NOP56,RPS27L,CDC34,C8orf33,CDC34,C8orf33,,MPHOSPH8
MLEC,RPL29,PLAUR,VIM,HNRNPA0,RGL4,HNRNPA0,RGL4,,PDHB
LRPAP1,MAGOH,GADD45GIP1,SLC25A5,TOMM5,GIMAP1,TOMM5,GIMAP1,,MPC2
LRRC59,CSNK2B,UBE2S,HLA-DRB5,PIN1,IGF2BP3,PIN1,IGF2BP3,,MRPL23
TMEM258,MRPL16,HNRNPU,PFDN5,AGO3,LIMD2,AGO3,LIMD2,,MAGOH
ATP6V0B,RPL6,PSMD8,CENPF,TTC1,SH3GLB1,TTC1,SH3GLB1,,CCNB1IP1
MTDH,S100B,TIMM13,UBE2C,NUP210,PSMA5,NUP210,PSMA5,,SCCPDH
H1FX,ADA,RPS27,CYBA,DNAJC9,ANKRD28,DNAJC9,ANKRD28,,PSMG2
MRPL52,PSIP1,RPL36A,MALAT1,CPSF4,BAALC,CPSF4,BAALC,,NPDC1
ZEB2,SUMO1,SON,,SNRNP200,EBAG9,SNRNP200,EBAG9,,PPP4C
VDAC1,,TIMM8B,,KRIT1,DDAH2,KRIT1,DDAH2,,SARAF
GAL,,CYCS,,C22orf39,PPP1R18,C22orf39,PPP1R18,,HPRT1
RPS28,,CCT8,,EIF4A1,METTL21A,EIF4A1,METTL21A,,MTCH1
SNHG25,,MRPS21,,CMC2,OTUD6B-AS1,CMC2,OTUD6B-AS1,,HMG20B
MRPS34,,DDX21,,DRG1,PLAC8,DRG1,PLAC8,,MED28
FAM107B,,CD84,,MRPS25,SDHC,MRPS25,SDHC,,UBE2E1
RPL41,,CCT3,,SLC1A5,TOMM20,SLC1A5,TOMM20,,FAM26F
SLC39A3,,TMEM258,,SLC38A5,MCTP2,SLC38A5,MCTP2,,DHFR
ODC1,,SERBP1,,IPO5,RTN4,IPO5,RTN4,,UBE2E3
SPI1,,TXNDC17,,CECR5,GAPT,CECR5,GAPT,,C4orf3
USMG5,,NUCB2,,PRC1,STAT1,PRC1,STAT1,,CARD19
MRPS26,,HSPD1,,WDR3,MAD1L1,WDR3,MAD1L1,,POLR2J
SDF2L1,,EXD3,,TRIM14,SUN2,TRIM14,SUN2,,ZNRF1
MT-ND5,,C19orf70,,BCAP31,TRIM38,BCAP31,TRIM38,,ABRACL
RUVBL2,,PGAM1,,NCBP2,FAM19A2,NCBP2,FAM19A2,,PABPN1
C14orf2,,UQCRQ,,XPO1,TSG101,XPO1,TSG101,,LYN
ITGA4,,SRM,,FLAD1,APP,FLAD1,APP,,ARL6IP5
MT-ND4,,PA2G4,,TMEM177,EIF2AK4,TMEM177,EIF2AK4,,CCAR1
MT2A,,PPIB,,PHACTR2,LAPTM5,PHACTR2,LAPTM5,,SYPL1
FBL,,CST7,,BARD1,MAGED2,BARD1,MAGED2,,UBE2N
FAM45A,,MT-CYB,,MTIF2,ELMSAN1,MTIF2,ELMSAN1,,TAF7
MT-CYB,,PSAT1,,AGPS,DCAF11,AGPS,DCAF11,,RAB11A
TOMM40,,PRDX4,,RUVBL2,NPC2,RUVBL2,NPC2,,VPS29
LGALS1,,MT-CO3,,FAM107B,NT5DC1,FAM107B,NT5DC1,,DTD1
TIMM13,,CCT5,,FNBP4,MX1,FNBP4,MX1,,ANKRD28
ISOC2,,GFI1B,,GTPBP3,HLA-DQA1,GTPBP3,HLA-DQA1,,SRSF5
MCM7,,RPL35,,GLA,ISCU,GLA,ISCU,,SUMO1
RPL37A,,TKT,,EIF3B,DUSP6,EIF3B,DUSP6,,CTSC
PRSS57,,HNRNPM,,IARS2,ATE1,IARS2,ATE1,,CDC42
SRM,,PRSS57,,UFM1,FOXN3,UFM1,FOXN3,,C14orf1
COTL1,,LGALS1,,PSMD6,DLK1,PSMD6,DLK1,,MSRB3
RPL17,,GAPDH,,SLC39A3,LINC00998,SLC39A3,LINC00998,,MDH1
EIF3A,,SF3B5,,GMPS,NNT-AS1,GMPS,NNT-AS1,,MED10
HSPD1,,PGK1,,RAB5C,ADGRG1,RAB5C,ADGRG1,,LAP3
ANXA1,,ATP5A1,,WDR43,GTPBP8,WDR43,GTPBP8,,HMGN3
MYB,,SRRM1,,THUMPD3,MRPL50,THUMPD3,MRPL50,,PMF1
SERBP1,,PRMT1,,CARM1,MMS22L,CARM1,MMS22L,,PDCD10
PA2G4,,C14orf2,,PPFIA1,CD52,PPFIA1,CD52,,SEC11A
CST7,,RPS5,,RAB14,TXNDC9,RAB14,TXNDC9,,PTMS
NME2,,FCER1G,,TIMM50,CDC5L,TIMM50,CDC5L,,NUDT8
C4orf48,,HIST1H4C,,POLE3,LRRC75A,POLE3,LRRC75A,,DCTN3
TRIM28,,NDUFB2,,MKKS,IAH1,MKKS,IAH1,,MGST3
TIMP1,,APRT,,HSPD1,SNX3,HSPD1,SNX3,,HP1BP3
UBE2M,,UQCR10,,UBTF,KIAA1033,UBTF,KIAA1033,,ESD
APLP2,,MT-ND5,,TCAIM,CMTM8,TCAIM,CMTM8,,TMEM165
FARSA,,ATP5I,,TMEM9,SQSTM1,TMEM9,SQSTM1,,CKS1B
UQCRQ,,SNRPG,,IMMT,PDLIM2,IMMT,PDLIM2,,ACP1
SLIRP,,RPS26,,PNRC2,ABLIM1,PNRC2,ABLIM1,,SMIM19
SAMD1,,POLR2L,,RUNX1,MAPRE2,RUNX1,MAPRE2,,POLR2K
MYDGF,,PRELID1,,UBE2G2,TP53TG1,UBE2G2,TP53TG1,,CD37
RPL36A,,RPL22L1,,ELP6,JUP,ELP6,JUP,,ADH5
SNHG19,,XRCC6,,METTL5,SH3BP5,METTL5,SH3BP5,,C6orf48
RP11-620J15.3,,PHPT1,,SMIM12,JAK3,SMIM12,JAK3,,CELF2
NUCB2,,HSP90AB1,,RAB10,THOC2,RAB10,THOC2,,PSMB4
CLEC11A,,TPI1,,HPS1,CD74,HPS1,CD74,,HIGD2A
MATK,,NEAT1,,NME2,CCDC28B,NME2,CCDC28B,,ORMDL1
UBE2S,,UQCR11,,TSSC4,C14orf1,TSSC4,C14orf1,,CWC15
MT-ND6,,UBL5,,ECI1,CKAP4,ECI1,CKAP4,,EIF1B
PLIN2,,CD63,,TGFBRAP1,RPL11,TGFBRAP1,RPL11,,RSBN1L
HCST,,TOMM7,,CD3EAP,ANPEP,CD3EAP,ANPEP,,FRG1
SERPINB1,,ATP5B,,GPI,PIM1,GPI,PIM1,,ZDHHC12
MT-ND3,,ALDOA,,6-Mar,USP9X,6-Mar,USP9X,,CCDC167
AC090498.1,,TCEB2,,TECR,NUDCD2,TECR,NUDCD2,,TMEM230
NDUFA13,,MT-ND1,,RBPJ,CFAP97,RBPJ,CFAP97,,FKBP3
HSPA5,,COX7A2,,STK24,HNRNPL,STK24,HNRNPL,,CSNK1A1
CEBPA,,SET,,EPRS,INPP5D,EPRS,INPP5D,,ZNHIT1
RPS10,,COX6B1,,PAFAH1B1,TNFRSF14,PAFAH1B1,TNFRSF14,,TLN1
NAA38,,COX7B,,NAP1L4,LONP2,NAP1L4,LONP2,,ARPC5
NPW,,PSMA7,,KIAA0368,OCIAD2,KIAA0368,OCIAD2,,PFDN1
IGFBP2,,HMGN2,,RSRP1,C15orf39,RSRP1,C15orf39,,THOC2
FAM101B,,FCER1A,,CDK13,HLA-DMB,CDK13,HLA-DMB,,RALBP1
CTSG,,FTL,,CIAO1,GABARAPL2,CIAO1,GABARAPL2,,CARHSP1
GATA2,,LSM7,,GPATCH4,GLS,GPATCH4,GLS,,GTF2I
P4HB,,LDHA,,ZFP90,ORAI3,ZFP90,ORAI3,,NDUFA5
HIST1H4C,,,,CUL1,AKAP7,CUL1,AKAP7,,ICAM3
MIF,,,,GNL1,GTF2H5,GNL1,GTF2H5,,LAPTM5
SRGN,,,,PTGES2,DGUOK,PTGES2,DGUOK,,RWDD1
CALR,,,,JMJD8,NAA16,JMJD8,NAA16,,TRAPPC1
MPO,,,,C1orf123,SEC22B,C1orf123,SEC22B,,BZW2
IGLL1,,,,EXOSC3,DNAJB14,EXOSC3,DNAJB14,,UROD
,,,,CDK5RAP1,TMEM167A,CDK5RAP1,TMEM167A,,COMMD4
,,,,DIS3,ERBB2IP,DIS3,ERBB2IP,,DNAJC19
,,,,PANK2,MESDC1,PANK2,MESDC1,,TPGS2
,,,,RTFDC1,FAM3A,RTFDC1,FAM3A,,15-Sep
,,,,OTUD4,RP11-1094M14.11,OTUD4,RP11-1094M14.11,,MED4
,,,,ZNF37A,ARPC5,ZNF37A,ARPC5,,NONO
,,,,EIF2S2,MARCKS,EIF2S2,MARCKS,,ZNF22
,,,,SLC2A4RG,ENY2,SLC2A4RG,ENY2,,MYL6B
,,,,GGCX,NPEPPS,GGCX,NPEPPS,,ASAH1
,,,,MDH2,CTSD,MDH2,CTSD,,METTL9
,,,,LARP1B,SLC4A1AP,LARP1B,SLC4A1AP,,AKR1B1
,,,,PSMD1,CAPG,PSMD1,CAPG,,FAM133B
,,,,PAFAH1B3,NFKBIA,PAFAH1B3,NFKBIA,,NDUFS4
,,,,RAE1,RPUSD1,RAE1,RPUSD1,,RFC1
,,,,MT-ND3,TMEM55A,MT-ND3,TMEM55A,,DNAJC21
,,,,DUSP22,ZNF684,DUSP22,ZNF684,,6-Sep
,,,,NT5C3A,TPT1,NT5C3A,TPT1,,ATP6V1G1
,,,,TXN2,C4orf33,TXN2,C4orf33,,KIF2A
,,,,S1PR4,MFNG,S1PR4,MFNG,,COA4
,,,,GCAT,NDUFB9,GCAT,NDUFB9,,SNW1
,,,,ARMC6,TMEM230,ARMC6,TMEM230,,UBXN4
,,,,IKBIP,TBC1D15,IKBIP,TBC1D15,,SNX6
,,,,THOP1,SMDT1,THOP1,SMDT1,,SMAP1
,,,,CD34,ERF,CD34,ERF,,DCTN2
,,,,FADS1,M6PR,FADS1,M6PR,,DNAJC15
,,,,FBL,MAPKAP1,FBL,MAPKAP1,,TMEM50A
,,,,CSF3R,SBDS,CSF3R,SBDS,,TFDP2
,,,,TIMM8A,RP11-83A24.2,TIMM8A,RP11-83A24.2,,ETV6
,,,,LMO2,RCBTB2,LMO2,RCBTB2,,C11orf58
,,,,SPI1,GIMAP7,SPI1,GIMAP7,,PAPOLA
,,,,CD2AP,NMD3,CD2AP,NMD3,,TCEAL8
,,,,RRM1,ARMCX6,RRM1,ARMCX6,,PYCARD
,,,,NAA38,ZCRB1,NAA38,ZCRB1,,MRPL33
,,,,PA2G4,CMC1,PA2G4,CMC1,,EWSR1
,,,,YARS,SUPT6H,YARS,SUPT6H,,DYNLRB1
,,,,CENPK,MAP3K13,CENPK,MAP3K13,,DNAJA1
,,,,SPG21,NADK2,SPG21,NADK2,,ACBD6
,,,,COPS2,2-Mar,COPS2,2-Mar,,OCIAD1
,,,,ITPA,MBD5,ITPA,MBD5,,APH1A
,,,,TMEM87A,SAT1,TMEM87A,SAT1,,BUB3
,,,,KHSRP,HLA-DMA,KHSRP,HLA-DMA,,RAB2A
,,,,SMARCA4,RABIF,SMARCA4,RABIF,,TPR
,,,,USP14,CCNC,USP14,CCNC,,COX14
,,,,PKMYT1,COPS4,PKMYT1,COPS4,,NUDCD2
,,,,PTBP1,TRBC2,PTBP1,TRBC2,,CHCHD5
,,,,PRPF4B,THOC5,PRPF4B,THOC5,,PRDX5
,,,,EBP,PIGP,EBP,PIGP,,CCDC12
,,,,PRADC1,HOOK3,PRADC1,HOOK3,,RPL26L1
,,,,MCM3AP,LUZP1,MCM3AP,LUZP1,,MARCKSL1
,,,,BCAS2,RPL39L,BCAS2,RPL39L,,CKLF
,,,,RBM8A,BAG5,RBM8A,BAG5,,MRPL18
,,,,BRAT1,NTAN1,BRAT1,NTAN1,,NANS
,,,,RHBDD2,CEP57L1,RHBDD2,CEP57L1,,THYN1
,,,,HMGXB4,AES,HMGXB4,AES,,PIN4
,,,,TRAIP,STX7,TRAIP,STX7,,MRPS7
,,,,EIF3A,RABL3,EIF3A,RABL3,,DGUOK
,,,,C11orf73,ATRAID,C11orf73,ATRAID,,M6PR
,,,,PPIP5K2,SNX20,PPIP5K2,SNX20,,ATRAID
,,,,STOM,UPF3A,STOM,UPF3A,,RNF181
,,,,IGLL1,RAC2,IGLL1,RAC2,,THOC7
,,,,FKBP4,IGFBP7,FKBP4,IGFBP7,,FKBP8
,,,,FPGS,ETFDH,FPGS,ETFDH,,FAM96B
,,,,MYBL2,EIF3G,MYBL2,EIF3G,,SEC62
,,,,NOC3L,ARHGAP1,NOC3L,ARHGAP1,,LINC00493
,,,,POLD3,UBXN4,POLD3,UBXN4,,ERGIC3
,,,,TXNRD1,MMRN1,TXNRD1,MMRN1,,RAC2
,,,,FAM136A,POLR1D,FAM136A,POLR1D,,MECOM
,,,,PPP6R1,ATXN2,PPP6R1,ATXN2,,
,,,,PARVG,CCDC117,PARVG,CCDC117,,
,,,,CCT3,RNF41,CCT3,RNF41,,
,,,,CENPB,CTNNB1,CENPB,CTNNB1,,
,,,,XBP1,USF2,XBP1,USF2,,
,,,,NIPA2,TRAPPC1,NIPA2,TRAPPC1,,
,,,,DDX1,ZNF26,DDX1,ZNF26,,
,,,,LRRC58,RAB37,LRRC58,RAB37,,
,,,,CAMLG,PTMS,CAMLG,PTMS,,
,,,,CCDC124,MYADM,CCDC124,MYADM,,
,,,,MINA,IFI44,MINA,IFI44,,
,,,,PNO1,RABAC1,PNO1,RABAC1,,
,,,,WTAP,RPS18,WTAP,RPS18,,
,,,,ASXL1,RSBN1,ASXL1,RSBN1,,
,,,,MRPS35,SEC23IP,MRPS35,SEC23IP,,
,,,,CBX3,NAGK,CBX3,NAGK,,
,,,,TRIM44,SESN3,TRIM44,SESN3,,
,,,,TMEM147,PRPSAP2,TMEM147,PRPSAP2,,
,,,,TIMM10,LSM8,TIMM10,LSM8,,
,,,,PIGS,CORO1B,PIGS,CORO1B,,
,,,,ADSL,SPINK2,ADSL,SPINK2,,
,,,,PSMD5-AS1,CYFIP2,PSMD5-AS1,CYFIP2,,
,,,,STAU1,ADD1,STAU1,ADD1,,
,,,,NPW,ZNHIT1,NPW,ZNHIT1,,
,,,,RNF4,HIGD2A,RNF4,HIGD2A,,
,,,,RPS19BP1,SHOC2,RPS19BP1,SHOC2,,
,,,,SMARCC1,IBTK,SMARCC1,IBTK,,
,,,,CIB1,CRBN,CIB1,CRBN,,
,,,,HTRA2,SCP2,HTRA2,SCP2,,
,,,,ADSS,LAMTOR1,ADSS,LAMTOR1,,
,,,,PABPC4,KIAA0232,PABPC4,KIAA0232,,
,,,,RPS6KB2,OSTF1,RPS6KB2,OSTF1,,
,,,,C17orf89,AHR,C17orf89,AHR,,
,,,,TRAP1,CIITA,TRAP1,CIITA,,
,,,,MRPL48,MDK,MRPL48,MDK,,
,,,,DHRS11,YWHAZ,DHRS11,YWHAZ,,
,,,,ANAPC7,BLOC1S1,ANAPC7,BLOC1S1,,
,,,,VPS35,NDUFB3,VPS35,NDUFB3,,
,,,,PPIH,TNFAIP8L2,PPIH,TNFAIP8L2,,
,,,,SARS,RPL19,SARS,RPL19,,
,,,,COA1,FRG1,COA1,FRG1,,
,,,,SLC25A39,C2orf49,SLC25A39,C2orf49,,
,,,,CEP170,FTH1,CEP170,FTH1,,
,,,,STAG1,BROX,STAG1,BROX,,
,,,,NUMA1,UNG,NUMA1,UNG,,
,,,,COLGALT1,CDC42EP3,COLGALT1,CDC42EP3,,
,,,,ANAPC5,GSKIP,ANAPC5,GSKIP,,
,,,,FAM98A,MAGOH,FAM98A,MAGOH,,
,,,,ADRBK1,SEL1L,ADRBK1,SEL1L,,
,,,,DCAF7,PARP9,DCAF7,PARP9,,
,,,,CHPT1,GIMAP2,CHPT1,GIMAP2,,
,,,,RAD9A,ESD,RAD9A,ESD,,
,,,,NAA20,TLN1,NAA20,TLN1,,
,,,,MLEC,TSTD1,MLEC,TSTD1,,
,,,,FAM101B,PCBP2,FAM101B,PCBP2,,
,,,,RPUSD3,RMDN1,RPUSD3,RMDN1,,
,,,,PRMT5,NUDT21,PRMT5,NUDT21,,
,,,,DAD1,TNFRSF4,DAD1,TNFRSF4,,
,,,,MYB,FAM127C,MYB,FAM127C,,
,,,,MRPS33,RBBP6,MRPS33,RBBP6,,
,,,,PTPN7,HPGD,PTPN7,HPGD,,
,,,,PAWR,AP1AR,PAWR,AP1AR,,
,,,,FAM45A,TMEM216,FAM45A,TMEM216,,
,,,,ECH1,AC004540.5,ECH1,AC004540.5,,
,,,,RAD21,TMEM91,RAD21,TMEM91,,
,,,,SPTAN1,LYZ,SPTAN1,LYZ,,
,,,,ATAD5,CTHRC1,ATAD5,CTHRC1,,
,,,,APBB1IP,ZFP14,APBB1IP,ZFP14,,
,,,,SLC5A6,RPE,SLC5A6,RPE,,
,,,,NUP93,AP1S1,NUP93,AP1S1,,
,,,,THRAP3,METTL23,THRAP3,METTL23,,
,,,,ETF1,NINJ2,ETF1,NINJ2,,
,,,,KRTCAP2,HNRNPH1,KRTCAP2,HNRNPH1,,
,,,,PGP,ARL6IP1,PGP,ARL6IP1,,
,,,,SFXN2,CD200,SFXN2,CD200,,
,,,,CIAPIN1,CSTB,CIAPIN1,CSTB,,
,,,,ORC6,MORN2,ORC6,MORN2,,
,,,,GNA15,TMEM30A,GNA15,TMEM30A,,
,,,,PHGDH,TNFRSF18,PHGDH,TNFRSF18,,
,,,,LTV1,NIN,LTV1,NIN,,
,,,,TRMT6,SS18,TRMT6,SS18,,
,,,,UGP2,KIAA0125,UGP2,KIAA0125,,
,,,,MTHFD1L,IFI16,MTHFD1L,IFI16,,
,,,,TRMT10B,EVL,TRMT10B,EVL,,
,,,,XPOT,RNF19A,XPOT,RNF19A,,
,,,,TSPAN17,ELP2,TSPAN17,ELP2,,
,,,,TMEM97,SCLT1,TMEM97,SCLT1,,
,,,,CBX5,MAP1A,CBX5,MAP1A,,
,,,,MAZ,RP11-390P2.4,MAZ,RP11-390P2.4,,
,,,,ODC1,TMEM256,ODC1,TMEM256,,
,,,,KDELR1,TLE4,KDELR1,TLE4,,
,,,,CDCA5,PSME1,CDCA5,PSME1,,
,,,,C14orf142,POC5,C14orf142,POC5,,
,,,,MGAT2,ALKBH5,MGAT2,ALKBH5,,
,,,,C21orf2,ZNRF1,C21orf2,ZNRF1,,
,,,,CTDSPL,CCDC173,CTDSPL,CCDC173,,
,,,,UXS1,RPL7A,UXS1,RPL7A,,
,,,,HRAS,HLA-DRA,HRAS,HLA-DRA,,
,,,,CD58,TMED2,CD58,TMED2,,
,,,,SLC16A1-AS1,SCAMP1-AS1,SLC16A1-AS1,SCAMP1-AS1,,
,,,,NRROS,ARL4C,NRROS,ARL4C,,
,,,,GLRX5,CBL,GLRX5,CBL,,
,,,,CCDC137,TRA2A,CCDC137,TRA2A,,
,,,,ITPR2,KLF6,ITPR2,KLF6,,
,,,,TAF9,NGFRAP1,TAF9,NGFRAP1,,
,,,,VDAC1,EDEM2,VDAC1,EDEM2,,
,,,,TXNL4A,RPL32,TXNL4A,RPL32,,
,,,,HDAC2,FHIT,HDAC2,FHIT,,
,,,,SURF2,ZC3H6,SURF2,ZC3H6,,
,,,,PDCD11,CMTR2,PDCD11,CMTR2,,
,,,,TRMT1,ARL13B,TRMT1,ARL13B,,
,,,,ATF5,ITM2C,ATF5,ITM2C,,
,,,,CCND3,ZNRD1,CCND3,ZNRD1,,
,,,,MRPL14,LSM3,MRPL14,LSM3,,
,,,,DDX21,DHRS12,DDX21,DHRS12,,
,,,,CTCF,OST4,CTCF,OST4,,
,,,,TIMM8B,TM4SF1,TIMM8B,,,
,,,,SRRM2,C7orf49,SRRM2,,,
,,,,NAA15,SETD5,NAA15,,,
,,,,ITGA4,ARGLU1,ITGA4,,,
,,,,E2F3,NPEPL1,E2F3,,,
,,,,CSNK1G2,SHANK3,CSNK1G2,,,
,,,,CHAF1A,MYL12A,CHAF1A,,,
,,,,ITM2A,NBEAL2,ITM2A,,,
,,,,NOLC1,CCDC152,NOLC1,,,
,,,,RAD51,MFSD14B,RAD51,,,
,,,,TMEM222,HSD17B11,TMEM222,,,
,,,,CEP57,CD99,CEP57,,,
,,,,P4HB,RTN2,P4HB,,,
,,,,ABHD14B,MBP,ABHD14B,,,
,,,,FDPS,ITM2B,FDPS,,,
,,,,F2R,RFWD2,F2R,,,
,,,,SRPK1,S100A6,SRPK1,,,
,,,,MRPL52,LZTS2,MRPL52,,,
,,,,TESC,PNISR,TESC,,,
,,,,IMP4,CAPNS1,IMP4,,,
,,,,PSMA3-AS1,TDP2,PSMA3-AS1,,,
,,,,C9orf78,CCDC127,C9orf78,,,
,,,,SIRT6,RPS7,SIRT6,,,
,,,,NFATC3,ARPC3,NFATC3,,,
,,,,GGCT,IER5,GGCT,,,
,,,,FTSJ3,ATP5H,FTSJ3,,,
,,,,CDV3,EIF3H,CDV3,,,
